runnerId,runTime,latitude,longitude,altitude,distance,heartRate,speed,session
123,1697205764,61.48025687,23.75622441,87.19999695,13461.16992,180,3.630000114,XYZ
123,1697205765,61.4802241,23.75622961,87.19999695,13464.83008,178,3.630000114,XYZ
123,1697205766,61.48018948,23.75623439,87,13468.7002,179,3.630000114,XYZ
123,1697205767,61.48015687,23.75623866,87,13472.33984,179,3.619999886,XYZ
123,1697205768,61.48012511,23.7562426,87.19999695,13475.88965,179,3.619999886,XYZ
123,1697205769,61.48009292,23.75624947,87.19999695,13479.49023,179,3.619999886,XYZ
123,1697205770,61.48005897,23.75625442,87,13483.28027,179,3.619999886,XYZ
123,1697205771,61.48002477,23.75625852,86.80000305,13487.09961,180,3.619999886,XYZ
123,1697205772,61.47999242,23.7562566,86.80000305,13490.7002,179,3.619999886,XYZ
123,1697205773,61.47995889,23.75625635,86.80000305,13494.44043,180,3.619999886,XYZ
123,1697205774,61.47992486,23.75626196,86.80000305,13498.24023,181,3.619999886,XYZ
123,1697205775,61.47989251,23.75626934,86.80000305,13501.87012,180,3.619999886,XYZ
123,1697205776,61.4798594,23.75627219,86.80000305,13505.55957,179,3.619999886,XYZ
123,1697205777,61.4798273,23.7562742,86.59999847,13509.13965,180,3.619999886,XYZ
123,1697205778,61.47979612,23.7562752,86.59999847,13512.61035,179,3.630000114,XYZ
123,1697205779,61.47976502,23.75628116,86.40000153,13516.08984,180,3.630000114,XYZ
123,1697205780,61.47973367,23.75629281,86.19999695,13519.62988,179,3.630000114,XYZ
123,1697205781,61.47970458,23.75631753,85.80000305,13523.12012,180,3.630000114,XYZ
123,1697205782,61.47967894,23.75635617,85.40000153,13526.62988,181,3.630000114,XYZ
123,1697205783,61.47965832,23.75640839,85.19999695,13530.24023,179,3.630000114,XYZ
123,1697205784,61.47964641,23.75647017,85.19999695,13533.79004,179,3.630000114,XYZ
123,1697205785,61.47964415,23.7565332,85.19999695,13537.15039,180,3.619999886,XYZ
123,1697205786,61.47964843,23.75659472,85.19999695,13540.46973,181,3.619999886,XYZ
123,1697205787,61.4796558,23.75665365,85.19999695,13543.70996,180,3.619999886,XYZ
123,1697205788,61.47966603,23.75672339,85.40000153,13547.58984,180,3.619999886,XYZ
123,1697205789,61.47967684,23.75678977,85.40000153,13551.33008,180,3.619999886,XYZ
123,1697205790,61.4796905,23.7568492,85.59999847,13554.83984,179,3.611000061,XYZ
123,1697205791,61.47970148,23.75690795,85.59999847,13558.20996,180,3.611000061,XYZ
123,1697205792,61.47971272,23.75697115,85.80000305,13561.79004,180,3.611000061,XYZ
123,1697205793,61.47972294,23.75704022,86,13565.63965,181,3.601999998,XYZ
123,1697205794,61.47973258,23.75711013,86,13569.51953,180,3.601999998,XYZ
123,1697205795,61.47974222,23.75718188,86.19999695,13573.49023,179,3.601999998,XYZ
123,1697205796,61.47975152,23.75725497,86.19999695,13577.50977,180,3.601999998,XYZ
123,1697205797,61.4797641,23.75732739,86.40000153,13581.61035,180,3.601999998,XYZ
123,1697205798,61.47977793,23.75738991,86.19999695,13585.28027,180,3.601999998,XYZ
123,1697205799,61.47979352,23.75745823,86.19999695,13589.30957,181,3.601999998,XYZ
123,1697205800,61.47980684,23.75751782,86.19999695,13592.82031,180,3.611000061,XYZ
123,1697205801,61.47981967,23.75758379,86.19999695,13596.61035,180,3.611000061,XYZ
123,1697205802,61.47982813,23.75764665,86.19999695,13600.07031,179,3.619999886,XYZ
123,1697205803,61.47982461,23.75771555,86.19999695,13603.75,179,3.619999886,XYZ
123,1697205804,61.47981036,23.7577728,86.19999695,13607.19043,181,3.630000114,XYZ
123,1697205805,61.47978916,23.75780549,86.59999847,13610.09961,180,3.630000114,XYZ
123,1697205806,61.47976116,23.75782502,86.80000305,13613.38965,180,3.630000114,XYZ
123,1697205807,61.47973199,23.75783105,86.80000305,13616.66016,180,3.630000114,XYZ
123,1697205808,61.47970224,23.75782938,86.80000305,13619.96973,180,3.630000114,XYZ
123,1697205809,61.47967114,23.75782636,86.59999847,13623.42969,181,3.630000114,XYZ
123,1697205810,61.47964013,23.75782569,86.40000153,13626.88965,181,3.630000114,XYZ
123,1697205811,61.47961079,23.75782326,86.40000153,13630.16016,181,3.619999886,XYZ
123,1697205812,61.47957961,23.75782552,86.40000153,13633.62988,181,3.619999886,XYZ
123,1697205813,61.4795486,23.75782561,86.40000153,13637.08984,181,3.619999886,XYZ
123,1697205814,61.47951725,23.75782569,86.19999695,13640.58008,182,3.611000061,XYZ
123,1697205815,61.47948624,23.75782804,86,13644.04004,181,3.611000061,XYZ
123,1697205816,61.47945547,23.75783558,86,13647.49023,181,3.601999998,XYZ
123,1697205817,61.47942387,23.75784673,86,13651.05957,181,3.601999998,XYZ
123,1697205818,61.47939219,23.75785394,86,13654.59961,181,3.601999998,XYZ
123,1697205819,61.47935724,23.75785754,86,13658.5,181,3.592000008,XYZ
123,1697205820,61.47932279,23.75786131,86.19999695,13662.33984,181,3.592000008,XYZ
123,1697205821,61.47929035,23.75786257,86.19999695,13665.9502,181,3.582999945,XYZ
123,1697205822,61.4792585,23.75786467,86,13669.5,181,3.582999945,XYZ
123,1697205823,61.47922807,23.75786869,86.19999695,13672.90039,181,3.582999945,XYZ
123,1697205824,61.47919555,23.75787229,86.19999695,13676.53027,180,3.582999945,XYZ
123,1697205825,61.47916337,23.7578795,86.40000153,13680.12988,180,3.582999945,XYZ
123,1697205826,61.47913202,23.75788235,86.19999695,13683.62988,181,3.582999945,XYZ
123,1697205827,61.47910218,23.75788721,86.19999695,13686.96973,181,3.582999945,XYZ
123,1697205828,61.47907376,23.75788788,86.19999695,13690.12988,181,3.582999945,XYZ
123,1697205829,61.47904409,23.75788822,86.40000153,13693.42969,181,3.582999945,XYZ
123,1697205830,61.47901626,23.75788369,86.59999847,13696.54004,181,3.582999945,XYZ
123,1697205831,61.47898651,23.75787338,86.80000305,13699.91016,181,3.582999945,XYZ
123,1697205832,61.47895759,23.75786106,86.80000305,13703.19043,181,3.573999882,XYZ
123,1697205833,61.4789285,23.75784933,86.80000305,13706.48047,181,3.573999882,XYZ
123,1697205834,61.47890017,23.75784002,87,13709.67969,181,3.563999891,XYZ
123,1697205835,61.47887218,23.75782745,87,13712.86035,180,3.563999891,XYZ
123,1697205836,61.47884276,23.75781848,87,13716.16992,181,3.555000067,XYZ
123,1697205837,61.47881518,23.75780842,87.19999695,13719.29004,182,3.555000067,XYZ
123,1697205838,61.47878492,23.75779903,87.19999695,13722.7002,181,3.546000004,XYZ
123,1697205839,61.47875458,23.75778655,87,13726.13965,181,3.536000013,XYZ
123,1697205840,61.47872231,23.75777422,87,13729.7998,181,3.536000013,XYZ
123,1697205841,61.47868945,23.75776123,86.80000305,13733.51953,180,3.52699995,XYZ
123,1697205842,61.47865945,23.75774832,86.80000305,13736.94043,181,3.52699995,XYZ
123,1697205843,61.47862935,23.75773483,86.59999847,13740.36035,182,3.517999887,XYZ
123,1697205844,61.47860069,23.75771731,86.40000153,13743.69043,181,3.517999887,XYZ
123,1697205845,61.47857303,23.75770382,86.59999847,13746.84961,182,3.517999887,XYZ
123,1697205846,61.47854201,23.75769191,87,13750.36035,181,3.507999897,XYZ
123,1697205847,61.47851268,23.7576816,87,13753.66016,182,3.507999897,XYZ
123,1697205848,61.47847974,23.75766895,87,13757.38965,181,3.499000072,XYZ
123,1697205849,61.47844738,23.7576557,87.19999695,13761.0498,181,3.499000072,XYZ
123,1697205850,61.47841545,23.75765026,87,13764.61035,182,3.499000072,XYZ
123,1697205851,61.47838209,23.7576521,87,13768.33008,182,3.499000072,XYZ
123,1697205852,61.47835166,23.75765503,87,13771.71973,181,3.49000001,XYZ
123,1697205853,61.47832098,23.75766509,86.59999847,13775.17969,181,3.49000001,XYZ
123,1697205854,61.47829022,23.75767758,86.59999847,13778.66992,181,3.49000001,XYZ
123,1697205855,61.47825862,23.75769108,86.40000153,13782.25977,181,3.49000001,XYZ
123,1697205856,61.47822778,23.75770683,86.40000153,13785.78027,180,3.49000001,XYZ
123,1697205857,61.4781966,23.75772511,86.19999695,13789.38965,181,3.49000001,XYZ
123,1697205858,61.47816374,23.75774137,86.19999695,13793.16016,181,3.49000001,XYZ
123,1697205859,61.47813038,23.75775461,86.59999847,13796.92969,181,3.49000001,XYZ
123,1697205860,61.47809953,23.75777179,86.59999847,13800.48047,181,3.49000001,XYZ
123,1697205861,61.47806877,23.75779183,86.59999847,13804.05957,181,3.499000072,XYZ
123,1697205862,61.47803742,23.75781178,86.59999847,13807.70996,181,3.499000072,XYZ
123,1697205863,61.478007,23.75782577,86.40000153,13811.17969,181,3.499000072,XYZ
123,1697205864,61.4779764,23.75784547,86.19999695,13814.73047,181,3.499000072,XYZ
123,1697205865,61.47794506,23.75786835,86,13818.42969,182,3.507999897,XYZ
123,1697205866,61.47791245,23.75789207,85.80000305,13822.25977,181,3.507999897,XYZ
123,1697205867,61.47788186,23.75791051,85.59999847,13825.76953,181,3.507999897,XYZ
123,1697205868,61.47785252,23.75793616,85.59999847,13829.25977,180,3.507999897,XYZ
123,1697205869,61.47782587,23.75797631,85.59999847,13832.88965,180,3.507999897,XYZ
123,1697205870,61.4778065,23.75802568,85.59999847,13836.25,181,3.517999887,XYZ
123,1697205871,61.47779418,23.7580872,85.59999847,13839.79004,180,3.517999887,XYZ
123,1697205872,61.47778664,23.75815325,85.59999847,13843.41016,180,3.517999887,XYZ
123,1697205873,61.47778169,23.75822215,85.40000153,13847.12988,180,3.517999887,XYZ
123,1697205874,61.47777792,23.75828845,85.40000153,13850.69043,180,3.52699995,XYZ
123,1697205875,61.47777926,23.75835299,85.19999695,13854.12012,180,3.52699995,XYZ
123,1697205876,61.47778119,23.75841661,85,13857.51953,179,3.52699995,XYZ
123,1697205877,61.47778454,23.75847965,85,13860.90039,180,3.52699995,XYZ
123,1697205878,61.47778831,23.75854544,85,13864.42969,180,3.52699995,XYZ
123,1697205879,61.47779209,23.75861392,85,13868.09961,180,3.52699995,XYZ
123,1697205880,61.47779678,23.75867972,84.59999847,13871.65039,180,3.52699995,XYZ
123,1697205881,61.47780256,23.75873982,84.80000305,13874.91992,179,3.52699995,XYZ
123,1697205882,61.47781128,23.75880235,84.59999847,13878.38965,180,3.52699995,XYZ
123,1697205883,61.47781891,23.75886748,84.59999847,13881.95996,179,3.52699995,XYZ
123,1697205884,61.47782712,23.75893193,84.59999847,13885.50977,179,3.52699995,XYZ
123,1697205885,61.47783441,23.75899597,84.59999847,13889.01953,179,3.52699995,XYZ
123,1697205886,61.47784129,23.75905682,84.80000305,13892.34961,178,3.52699995,XYZ
123,1697205887,61.47784724,23.7591181,84.59999847,13895.67969,178,3.52699995,XYZ
123,1697205888,61.47785185,23.75918113,84.59999847,13899.08008,178,3.52699995,XYZ
123,1697205889,61.47785629,23.75925053,84.59999847,13902.80957,178,3.52699995,XYZ
123,1697205890,61.47785889,23.75931758,84.80000305,13906.40039,178,3.52699995,XYZ
123,1697205891,61.47786057,23.75938187,84.80000305,13909.83008,178,3.517999887,XYZ
123,1697205892,61.47786182,23.75945161,84.80000305,13913.54004,177,3.517999887,XYZ
123,1697205893,61.47786275,23.75952085,84.80000305,13917.23047,177,3.517999887,XYZ
123,1697205894,61.47786157,23.75959536,84.80000305,13921.2002,177,3.517999887,XYZ
123,1697205895,61.47786191,23.75966292,84.80000305,13924.79004,177,3.517999887,XYZ
123,1697205896,61.47786149,23.75973207,84.80000305,13928.46973,177,3.517999887,XYZ
123,1697205897,61.47786057,23.7598013,85,13932.15039,177,3.517999887,XYZ
123,1697205898,61.47786157,23.75987045,85,13935.83008,176,3.52699995,XYZ
123,1697205899,61.47786325,23.75993893,85,13939.48047,177,3.52699995,XYZ
123,1697205900,61.47786409,23.76000674,84.80000305,13943.09961,176,3.52699995,XYZ
123,1697205901,61.47786467,23.76007623,84.80000305,13946.7998,177,3.52699995,XYZ
123,1697205902,61.47786643,23.76014588,84.80000305,13950.51953,177,3.52699995,XYZ
123,1697205903,61.47786928,23.76021227,84.80000305,13954.07031,178,3.536000013,XYZ
123,1697205904,61.47787088,23.76028377,85,13957.87988,176,3.536000013,XYZ
123,1697205905,61.47787046,23.76036163,85,13962.03027,177,3.536000013,XYZ
123,1697205906,61.47786962,23.76043724,85,13966.05957,177,3.546000004,XYZ
123,1697205907,61.47787004,23.76050714,84.80000305,13969.78027,177,3.546000004,XYZ
123,1697205908,61.47786903,23.76057571,84.80000305,13973.42969,177,3.546000004,XYZ
123,1697205909,61.47787163,23.76064016,85,13976.87012,177,3.555000067,XYZ
123,1697205910,61.47787339,23.7607037,85,13980.25977,178,3.563999891,XYZ
123,1697205911,61.47788001,23.7607669,85,13983.70996,177,3.563999891,XYZ
123,1697205912,61.47788253,23.76083119,85,13987.13965,177,3.573999882,XYZ
123,1697205913,61.47788638,23.76089824,84.80000305,13990.74023,177,3.573999882,XYZ
123,1697205914,61.47789082,23.7609658,85,13994.37988,179,3.573999882,XYZ
123,1697205915,61.47789661,23.76103101,85.40000153,13997.91016,178,3.573999882,XYZ
123,1697205916,61.47790273,23.76109798,85.40000153,14001.54004,178,3.573999882,XYZ
123,1697205917,61.47790767,23.76116772,85.59999847,14005.2998,177,3.573999882,XYZ
123,1697205918,61.47790767,23.76116772,85.59999847,14005.2998,177,3.573999882,XYZ
123,1697205919,61.47791203,23.76123763,85.40000153,14009.0498,178,3.582999945,XYZ
123,1697205920,61.47791555,23.76130275,85.19999695,14012.53027,178,3.582999945,XYZ
123,1697205921,61.47792108,23.76136838,85.19999695,14016.07031,179,3.582999945,XYZ
123,1697205922,61.47792821,23.76143569,85.19999695,14019.74023,177,3.582999945,XYZ
123,1697205923,61.47793676,23.7615025,85.19999695,14023.41992,177,3.582999945,XYZ
123,1697205924,61.47794883,23.7615703,85.19999695,14027.28027,179,3.582999945,XYZ
123,1697205925,61.47795796,23.76163384,85,14030.7998,178,3.582999945,XYZ
123,1697205926,61.47796618,23.76169343,85,14034.11035,178,3.592000008,XYZ
123,1697205927,61.47797314,23.76175789,85,14037.62988,177,3.592000008,XYZ
123,1697205928,61.47797917,23.76181941,85,14040.98047,178,3.592000008,XYZ
123,1697205929,61.47798319,23.76188647,85,14044.57031,179,3.592000008,XYZ
123,1697205930,61.47798697,23.7619552,84.80000305,14048.25977,179,3.592000008,XYZ
123,1697205931,61.47798965,23.76202075,84.59999847,14051.75977,178,3.592000008,XYZ
123,1697205932,61.4779961,23.76208152,84.40000153,14055.08008,179,3.592000008,XYZ
123,1697205933,61.47800105,23.76214011,84.40000153,14058.25,178,3.592000008,XYZ
123,1697205934,61.47800532,23.76220129,84.40000153,14061.54004,180,3.592000008,XYZ
123,1697205935,61.47800901,23.76226475,84.19999695,14064.9502,180,3.592000008,XYZ
123,1697205936,61.4780106,23.76232602,84,14068.21973,179,3.582999945,XYZ
123,1697205937,61.47800834,23.7623836,84,14071.29004,180,3.582999945,XYZ
123,1697205938,61.47800582,23.76244211,83.80000305,14074.41992,178,3.582999945,XYZ
123,1697205939,61.4780013,23.76250279,83.59999847,14077.7002,178,3.573999882,XYZ
123,1697205940,61.47799401,23.76256272,83.59999847,14080.99023,178,3.573999882,XYZ
123,1697205941,61.4779878,23.76261938,83.80000305,14084.08984,179,3.563999891,XYZ
123,1697205942,61.4779837,23.76267009,83.80000305,14086.83008,180,3.555000067,XYZ
123,1697205943,61.47797867,23.76272634,83.80000305,14089.87988,179,3.555000067,XYZ
123,1697205944,61.47797062,23.76278006,84,14092.87988,177,3.546000004,XYZ
123,1697205945,61.47796425,23.76283647,84,14095.95996,179,3.536000013,XYZ
123,1697205946,61.47795486,23.76289783,84,14099.38965,179,3.52699995,XYZ
123,1697205947,61.47794296,23.762956,84.19999695,14102.76953,179,3.517999887,XYZ
123,1697205948,61.47792662,23.76302096,84.40000153,14106.67969,178,3.507999897,XYZ
123,1697205949,61.4779122,23.76307896,84.80000305,14110.16016,178,3.499000072,XYZ
123,1697205950,61.4778972,23.76312699,85.19999695,14113.20996,178,3.49000001,XYZ
123,1697205951,61.47787733,23.76316689,85.59999847,14116.28027,179,3.49000001,XYZ
123,1697205952,61.47785193,23.76319799,85.59999847,14119.5498,178,3.480000019,XYZ
123,1697205953,61.47782084,23.76322791,85.59999847,14123.36035,178,3.470999956,XYZ
123,1697205954,61.47779242,23.76325062,86.19999695,14126.75977,179,3.470999956,XYZ
123,1697205955,61.47776317,23.76327829,86.19999695,14130.33008,178,3.461999893,XYZ
123,1697205956,61.47773442,23.76330452,86.40000153,14133.83008,179,3.451999903,XYZ
123,1697205957,61.47770399,23.76333042,86.40000153,14137.48047,179,3.451999903,XYZ
123,1697205958,61.47767046,23.76335196,86.40000153,14141.37988,181,3.451999903,XYZ
123,1697205959,61.47763861,23.7633678,86.40000153,14145.00977,181,3.443000078,XYZ
123,1697205960,61.47760559,23.76338222,86.40000153,14148.76953,180,3.443000078,XYZ
123,1697205961,61.47757516,23.76339261,86.40000153,14152.2002,181,3.443000078,XYZ
123,1697205962,61.47754415,23.76339731,86.40000153,14155.66016,181,3.443000078,XYZ
123,1697205963,61.47751062,23.76340276,86.59999847,14159.40039,180,3.443000078,XYZ
123,1697205964,61.47748078,23.76340711,86.59999847,14162.73047,180,3.443000078,XYZ
123,1697205965,61.47745019,23.76341399,86.59999847,14166.15039,180,3.443000078,XYZ
123,1697205966,61.47742102,23.76341793,86.59999847,14169.40039,180,3.443000078,XYZ
123,1697205967,61.4773916,23.76342195,86.80000305,14172.69043,180,3.443000078,XYZ
123,1697205968,61.47736075,23.76342681,86.59999847,14176.12988,181,3.443000078,XYZ
123,1697205969,61.47733016,23.76343125,87,14179.5498,180,3.443000078,XYZ
123,1697205970,61.47729831,23.76343763,87,14183.11035,180,3.443000078,XYZ
123,1697205971,61.47726688,23.76344693,87.19999695,14186.65039,181,3.443000078,XYZ
123,1697205972,61.47723385,23.76345556,87.19999695,14190.34961,181,3.443000078,XYZ
123,1697205973,61.47720242,23.7634621,87.19999695,14193.87012,180,3.443000078,XYZ
123,1697205974,61.47717023,23.76346705,87.19999695,14197.46973,181,3.443000078,XYZ
123,1697205975,61.47713847,23.76347777,87.19999695,14201.0498,181,3.443000078,XYZ
123,1697205976,61.47710821,23.76348775,87.19999695,14204.46973,181,3.443000078,XYZ
123,1697205977,61.47707669,23.76349638,87.40000153,14208.00977,181,3.443000078,XYZ
123,1697205978,61.47704593,23.7635025,87.40000153,14211.44043,180,3.443000078,XYZ
123,1697205979,61.47701626,23.76350468,87.59999847,14214.74023,181,3.443000078,XYZ
123,1697205980,61.47698742,23.76350946,87.59999847,14217.96973,181,3.451999903,XYZ
123,1697205981,61.47695666,23.76351256,87.40000153,14221.40039,182,3.451999903,XYZ
123,1697205982,61.47692607,23.76351876,87.59999847,14224.82031,180,3.451999903,XYZ
123,1697205983,61.47689497,23.76352178,87.80000305,14228.28027,180,3.451999903,XYZ
123,1697205984,61.47686362,23.76352035,88,14231.78027,180,3.451999903,XYZ
123,1697205985,61.4768332,23.76351641,88.19999695,14235.16992,180,3.451999903,XYZ
123,1697205986,61.47680579,23.76350158,88.40000153,14238.32031,180,3.451999903,XYZ
123,1697205987,61.47678081,23.76348129,88.40000153,14241.2998,181,3.451999903,XYZ
123,1697205988,61.47675516,23.76345783,88.40000153,14244.41016,181,3.451999903,XYZ
123,1697205989,61.47672574,23.76344064,88.59999847,14247.82031,181,3.443000078,XYZ
123,1697205990,61.47669573,23.76343193,88.80000305,14251.19043,180,3.443000078,XYZ
123,1697205991,61.47666531,23.76343561,88.80000305,14254.57031,181,3.443000078,XYZ
123,1697205992,61.47663639,23.76344768,89.19999695,14257.84961,182,3.434000015,XYZ
123,1697205993,61.47660705,23.76346118,89.40000153,14261.2002,182,3.434000015,XYZ
123,1697205994,61.47657822,23.76347417,89.40000153,14264.5,181,3.434000015,XYZ
123,1697205995,61.47655131,23.76348523,89.80000305,14267.5498,182,3.434000015,XYZ
123,1697205996,61.47652416,23.76349621,89.80000305,14270.62988,182,3.424000025,XYZ
123,1697205997,61.47649641,23.76350728,89.80000305,14273.78027,182,3.424000025,XYZ
123,1697205998,61.47647118,23.76351776,90,14276.63965,181,3.424000025,XYZ
